id,subject_id,class_id,hours,teacher_id,term_id
701,1,1,29,36,1
702,1,1,75.37,36,2
703,1,1,30.59,36,3
704,1,2,78.23,36,1
705,1,2,106.97,36,2
706,1,2,99.08,36,3
707,1,3,104.88,36,1
708,1,4,30.04,36,1
709,1,4,70.52,36,2
710,1,4,37.58,36,3
711,1,5,20.15,36,1
712,1,5,55.56,36,2
713,1,5,75.84,36,3
714,1,6,61.44,36,1
715,2,1,100.62,37,1
716,2,1,49.06,37,2
717,2,1,60.98,37,3
718,2,2,21.69,37,1
719,2,2,106.65,37,2
720,2,2,73.97,37,3
721,2,3,103.82,37,1
722,2,4,93.43,37,1
723,2,4,48.68,37,2
724,2,4,38.89,37,3
725,2,5,35.08,37,1
726,2,5,101.09,37,2
727,2,5,32.73,37,3
728,2,6,59.34,37,1
729,3,1,59.34,38,1
730,3,1,59.51,38,2
731,3,1,41.8,38,3
732,3,2,82.66,38,1
733,3,2,57.4,38,2
734,3,2,69.61,38,3
735,3,3,79.31,38,1
736,3,4,83.93,38,1
737,3,4,90.61,38,2
738,3,4,102.37,38,3
739,3,5,80.83,38,1
740,3,5,87.88,38,2
741,3,5,98.09,38,3
742,3,6,85.35,38,1
743,4,1,76.96,39,1
744,4,1,17.21,39,2
745,4,1,60.87,39,3
746,4,2,76.13,39,1
747,4,2,92.53,39,2
748,4,2,97.65,39,3
749,4,3,78.57,39,1
750,4,4,34.84,39,1
751,4,4,16.94,39,2
752,4,4,107.09,39,3
753,4,5,12.8,39,1
754,4,5,26.42,39,2
755,4,5,16.08,39,3
756,4,6,64.89,39,1
757,5,1,21.23,40,1
758,5,1,62.24,40,2
759,5,1,96.64,40,3
760,5,2,75.83,40,1
761,5,2,33.85,40,2
762,5,2,42.8,40,3
763,5,3,14.99,40,1
764,5,4,27.6,40,1
765,5,4,56.45,40,2
766,5,4,46.77,40,3
767,5,5,44.87,40,1
768,5,5,12.59,40,2
769,5,5,105.38,40,3
770,5,6,86.8,40,1
771,6,1,89.16,41,1
772,6,1,96.6,41,2
773,6,1,86.33,41,3
774,6,2,40,41,1
775,6,2,77.9,41,2
776,6,2,22.99,41,3
777,6,3,24.74,41,1
778,6,4,55.42,41,1
779,6,4,20.31,41,2
780,6,4,103.56,41,3
781,6,5,14.46,41,1
782,6,5,84.91,41,2
783,6,5,93.08,41,3
784,6,6,74.08,41,1
785,7,1,18.73,42,1
786,7,1,40.99,42,2
787,7,1,82.69,42,3
788,7,2,80.54,42,1
789,7,2,70.5,42,2
790,7,2,104.56,42,3
791,7,3,63.18,42,1
792,7,4,13.42,42,1
793,7,4,87.55,42,2
794,7,4,37.87,42,3
795,7,5,97.22,42,1
796,7,5,107.63,42,2
797,7,5,62.32,42,3
798,7,6,70.61,42,1
799,8,1,79.13,43,1
800,8,1,85.18,43,2